,Eq_ID,Magnitude,Rhypo,depth,pga_H,pga_V,pgd_H,pgd_V,pgv_H,pgv_V,site_condn_S
0,3,5.8,157.790085352582,33.0,0.0227228165368513,0.00956943630800502,1.74856040162467,0.692361464532099,1.85732116898231,1.13418372710762,0
1,3,5.8,180.891876430914,33.0,0.0261201937554701,0.013581682676884,0.64797908998467,0.431335484947132,1.48441792000676,0.711625066877696,1
2,3,5.8,202.580684521491,33.0,0.0155874312591868,0.010135040618014,0.64395447186496,0.384225610033386,0.864400489100422,0.741174370451345,0
3,3,5.8,82.6699871101364,33.0,0.0307496386248063,0.00992070579748359,0.522977545098247,0.741596580843635,1.63686029556264,0.870933024581984,0
4,3,5.8,166.39388230767,33.0,0.0384509455630641,0.0199114176837471,1.28671118652398,0.927593380154885,2.97963687204939,1.37138315564905,1
5,3,5.8,160.032984890014,33.0,0.0297346438082359,0.00741398856370456,0.532270540749773,0.699983894913939,1.75382738351349,0.936634959602227,0
6,3,5.8,193.154830252548,33.0,0.0225151934699099,0.0211670641711868,0.993781419486147,1.15253077590037,1.23599360108931,0.87215746653377,0
7,3,5.8,114.485985551994,33.0,0.00859073127680751,0.0100724102540661,1.0433381367249,0.809523199739422,1.09303597297726,1.12316865598528,0
8,3,5.8,115.689884654735,33.0,0.071555386606871,0.0286291675804836,2.2125365779801,1.53142816792153,5.00230824556846,1.96143541267712,0
9,3,5.8,96.9862318793885,33.0,0.0782796390672852,0.0339494433558491,3.61950021023585,1.14678083201761,3.42257330054478,1.52081708163816,2
10,3,5.8,117.806038595467,33.0,0.116806686033686,0.10147597897417,7.04750506401072,10.7649275384422,4.73152977918207,3.27474160122571,2
11,3,5.8,146.318059611685,33.0,0.0603552623208874,0.0388221086411474,1.02321767164516,0.677648821424678,2.30672813627792,1.35210324748713,2
12,3,5.8,85.448997007742,33.0,0.0416162916561908,0.0154831476956242,1.280827193889,1.35586730451129,1.62033660087653,0.86837081541392,1
13,3,5.8,146.493960098191,33.0,0.0600172829966953,0.0321919846549019,1.52130360704315,0.586114310499359,2.75397450721122,1.01532067044099,2
14,3,5.8,110.59769084046,33.0,0.0438209348755378,0.0126533590430241,1.92346670834462,2.12985873896518,2.04956468635786,2.17460338098149,2
15,3,5.8,116.994152733966,33.0,0.0548488279390371,0.0262175815851871,2.47583579854115,2.36368893500509,1.95857079970437,1.25203059384537,2
16,3,5.8,146.808304983416,33.0,0.0416665641707501,0.021857262189349,0.795558695461989,0.433334938317638,2.81932219741078,1.36706230666337,0
17,3,5.8,127.072820371779,33.0,0.054354543151244,0.018234836861183,2.00737594898922,1.00122111988134,2.66712906086463,1.35292474264233,2
18,6,6.9,156.872673209046,13.2,0.13416136014778,0.0833158222969423,0.673749374225434,0.995962150731809,7.83034734952851,4.35815276608489,2
19,6,6.9,56.4903951403518,13.2,0.0273716487491564,0.0181858901172827,0.326914677519359,0.521160737109369,0.753004970356575,0.602957275631312,2
20,6,6.9,22.7636501108725,13.2,0.0758199069836084,0.0311338461586475,2.52706898498818,2.56823962202921,3.76009199018599,1.68340421675807,2
21,6,6.9,43.5641270154167,13.2,0.0287378092288272,0.0205941564740885,0.975748928947819,1.09494070324326,1.39339284460054,0.796900305568048,2
22,6,6.9,72.9403991862319,13.2,0.138998269095795,0.0631449569343965,4.83654822236746,1.52784824524332,9.63081685148814,3.09976302325432,2
23,6,6.9,150.952937800917,13.2,0.0943386270737645,0.0538435408654526,1.63101046723148,3.53258659420155,4.81973309471391,1.83370298844164,2
24,6,6.9,64.8307226244185,13.2,0.0597730551650205,0.0186980600216104,1.30265821956304,0.500283476589033,2.62555709141935,0.942912918157898,2
25,6,6.9,99.5884918600463,13.2,0.069149500006211,0.0246288812709411,2.56500598532302,0.472471333503646,2.59724185075568,0.980029176448059,2
26,6,6.9,69.693672075443,13.2,0.037861018225132,0.0174550774834245,1.23287163468097,0.395387097829523,1.70643608161352,0.878149675994991,2
27,6,6.9,60.3547333380954,13.2,0.0609697368552767,0.0270573299188546,2.10268853174243,0.807459098484385,2.21425014327292,1.17832249421599,2
28,6,6.9,62.9353543451307,13.2,0.0630755103761282,0.0277797936764942,1.90477534980111,0.780941386056435,2.7063155118896,1.14523043427379,2
29,6,6.9,54.4232227905036,13.2,0.0603805650228319,0.0232020301548626,1.47554814477707,1.18889419670881,1.98768317549232,1.06873369498408,2
30,6,6.9,35.4044348045343,13.2,0.0627921970993186,0.0364682516993759,1.15667128052349,1.20364846431746,2.78819054731661,1.13074893038123,2
31,7,4.7,32.3538672011304,29.2,0.0495809675510201,0.0158356528335006,0.758216866559326,0.519115162750953,1.29420902172515,0.660204725222624,2
32,7,4.7,335.118483895957,29.2,0.0341833878585743,0.0174488123892303,1.0938167697942,0.73320014636013,1.92915593028279,1.04723235760727,2
33,10,6.6,96.9144112013449,21.0,0.0252827745141269,0.027191409988539,0.760378714323152,0.293701634135329,1.94442705631568,1.2571462490849,2
34,10,6.6,124.597087168674,21.0,0.0193884172713097,0.0201277107119181,0.725697562299714,0.259978868021654,0.995419795417222,0.880766338381179,2
35,10,6.6,107.324933727064,21.0,0.0524843896034477,0.0503138160641622,0.518992700972799,0.51714008803794,2.98113132234347,3.26890176861185,0
36,10,6.6,76.7694633906637,21.0,0.0791403096306632,0.0409282886061494,3.73695499770831,0.607396965877564,3.74012770738586,2.10634389882658,2
37,10,6.6,22.6243426436159,21.0,0.289770831593924,0.152671598775096,8.64871271577581,4.84556519887806,31.8599986281643,8.15447108593244,2
38,10,6.6,29.6902976727562,21.0,0.0725508194600692,0.0458639877774748,2.1727611776385,1.22654889095443,5.58771213523886,2.49356888862455,2
39,10,6.6,96.8568571708071,21.0,0.00596564100033465,0.010868715499829,0.0745549137023193,0.104762090659589,0.211738847827029,0.334713903216049,2
40,10,6.6,281.415633039674,21.0,0.045430925703668,0.0158371759510059,29.1728079129816,23.9044979847288,15.2616405970523,4.49369630498721,0
41,10,6.6,90.8559091022863,21.0,0.0536599790047024,0.0327840235989056,1.59761619727443,0.536712933997251,4.75486752104703,2.36651237837018,2
42,10,6.6,38.4858858153976,21.0,0.0956493178730471,0.0456102413011855,3.32286019153952,2.45691344776382,7.85930718860404,3.76027571439007,2
43,10,6.6,101.62055152546,21.0,0.060761520233926,0.0229154536686788,4.69853832192339,5.23752445729183,4.84235630188396,2.5837151586622,2
44,11,5.8,14.7023692240553,10.0,0.0536844679193641,0.0449786554574374,0.709968799492713,1.56058279572768,2.73294770889908,1.63125739640868,2
45,11,4.5,24.5687335289506,10.0,0.0119557261193545,0.0206524262272661,0.278061020299393,0.186860613830934,0.698935548593279,0.630134538618518,2
46,11,4.5,16.7634759416558,10.0,0.0604992356583412,0.0418132659345923,0.509170093380074,0.43937682489455,3.9861235021759,1.53552331551966,2
47,12,5.6,10.351762282942,10.0,0.0411865095798054,0.0210140859568901,0.501264736103297,0.204927097031788,1.96354324848143,0.638021395716136,2
48,13,5.3,10.1856823168117,10.0,0.0402466081776912,0.0210071493032487,0.309888245854099,0.247637207779585,1.62403584186847,0.658869007181188,2
49,13,4.5,12.7085765867233,10.0,0.0400460785016707,0.0353104037599773,0.335132146717669,0.12190829065492,2.33641126498654,0.959244628382687,2
50,13,4.7,19.4875609167025,10.0,0.0459375132774349,0.0187111704003861,0.587259605961016,0.364089752763086,2.17805489550451,0.590302796800517,2
51,13,5.0,18.6337945148933,10.0,0.0744393405148728,0.0338336193103858,0.912988963444183,0.484200855654159,4.30328353168146,1.4273229928916,2
52,14,4.4,33.8015870662678,10.0,0.0288311364627725,0.020140993523336,0.246564344152866,0.315349821609348,1.72112975823682,1.07718189643351,2
53,15,5.2,98.2991990238383,36.9,0.0069280385982491,0.00549487405276011,0.109611767835468,0.0520544197469436,0.231593926168739,0.125365236546679,0
54,15,5.2,39.21544985333,36.9,0.0585101652444027,0.0417668013524954,0.808469081122547,0.29184677029079,3.0270304832558,1.45917363385757,0
55,15,5.2,159.11501231787,36.9,0.00808424441291695,0.00316544134859452,0.0720306365203213,0.0334369115562561,0.218972444303796,0.0720290962645784,2
56,15,5.2,71.2561027286392,36.9,0.00948238635936959,0.0107296737138511,0.116475457971186,0.0591828978448075,0.341319113612462,0.202122294851483,2
57,15,5.2,153.268710840068,36.9,0.00389492827444992,0.0023945368754702,0.309469334252576,0.0901513414840093,0.184290676381276,0.06863247045955,0
58,15,5.2,51.5913152280765,36.9,0.0331270318952145,0.0222684088275872,0.0933445331002853,0.10318061267905,0.668386151368283,0.466487491235277,2
59,15,5.2,88.2941547686822,36.9,0.00740776538162082,0.0057736244866174,0.0906155916190451,0.0795310970192659,0.322294398970935,0.278109196303306,2
60,15,5.2,88.6209744628997,36.9,0.0236241086916373,0.0105514870300543,0.0478925183329619,0.0208869939060662,0.653458907679521,0.276035232873184,2
61,16,3.9,17.0310204782126,13.0,0.00489901242726725,0.00944607811067114,0.0637400620039017,0.0558128847746442,0.102706662794767,0.0990377517787124,2
62,17,4.0,45.5463376245411,33.0,0.0102966494811615,0.0190638176568414,0.0849316048489214,0.0238534200198481,0.203168468590912,0.221168184446493,0
63,18,3.4,36.947515222045,22.0,0.0304104361037809,0.0549339352417364,0.0501841511840461,0.0516118145952353,0.438770912901199,0.351373154053282,0
64,19,4.1,29.7239763083351,20.2,0.00482864595230586,0.00317195665540653,0.0341236678390892,0.0707790487325253,0.15373490371348,0.064263534440772,0
65,20,5.0,57.5328469340623,33.0,0.00920806852590772,0.00499995873101534,0.15785630994862,0.0442615968006505,0.259794910421345,0.102038768120408,2
66,20,5.0,154.675016506034,33.0,0.00346211032057491,0.00198207634664721,0.170197268148289,0.220662517231327,0.144080387584359,0.0724599173617199,0
67,21,4.0,18.3201181336732,12.6,0.027146101074159,0.0415663470247037,0.0936168967770987,0.0570952959471234,0.445634845034522,0.658563778608879,2
68,22,3.6,26.4760651940546,5.6,0.00602776451930546,0.0104011586448096,0.041575233768958,0.0594421155911975,0.137357499360323,0.122538802276071,0
69,26,4.3,87.2939273239392,19.1,0.00269327032647868,0.000990666087026827,0.0443610984099422,0.0297007905787543,0.0780219928316528,0.0254910343206585,2
70,26,4.3,32.4425406000512,19.1,0.0118637289871998,0.0250445008320178,0.0763941354550376,0.0516261781801529,0.3527700745639,0.220071843369111,0
71,26,4.3,23.5144611339089,19.1,0.0119833235085289,0.013761051689257,0.0514496770831582,0.0277022827253054,0.254991548070376,0.15005945247643,2
72,26,4.3,61.8726494934952,19.1,0.00367042016230544,0.00243457432193154,0.0581462968620184,0.0374540313180542,0.0810671569482083,0.0583110467541828,2
73,27,5.0,90.601208033185,8.9,0.00900753452425085,0.00969632390594464,0.0732801013169813,0.0367418962515678,0.231511156177906,0.17719723451225,2
74,27,5.0,32.6949821735844,8.9,0.00532724170375235,0.00449001611462082,0.107264064334931,0.048118893366227,0.179622948436161,0.0991575144379833,1
75,27,5.0,171.512382406514,8.9,0.00806804451448111,0.00485682052147262,0.134516853601444,0.0471462870648539,0.233100494231296,0.095607879149701,2
76,27,5.0,95.3264885348296,8.9,0.0054092096742317,0.00495980730868911,0.051821262469087,0.0351180830027302,0.179105972876086,0.142098226111806,2
77,27,5.0,52.1754075802247,8.9,0.00621516772028692,0.0035077855461365,0.0853957715843811,0.0740312109619177,0.140991830172077,0.0763595040792153,0
78,27,5.0,18.4273791993565,8.9,0.00479697504926462,0.00170464159328481,0.0557748331211684,0.0320993830495261,0.152752749253134,0.0424251624159997,2
79,27,5.0,61.5134702148427,8.9,0.0044722044177112,0.0018930996284739,0.101508403838705,0.0364170241026363,0.157342505540025,0.0643524912529034,2
80,28,5.8,850.68145822785,160.0,0.00211658458701433,0.00147414459144836,0.0519073686119735,0.114509067714302,0.157524035709535,0.11028073042668,2
81,28,5.8,825.747181299484,160.0,0.00335611536295312,0.00363021068526424,0.133369634860213,0.0887204305368882,0.227176197995285,0.253374609167371,2
82,29,4.4,54.126453672598,10.0,0.00540758545371786,0.00437317417346707,0.0581596884134355,0.0315745777348665,0.118144791515617,0.0735672374143345,2
83,29,4.4,33.3683914770332,10.0,0.00822226531035901,0.00778767074727087,0.140526504748324,0.162598787501537,0.157234317405156,0.156916621396067,2
84,30,6.4,751.697561268301,188.0,0.00227244280930968,0.00174626807387146,0.0460618036599775,0.0729722175116676,0.142090105904448,0.0979829334017284,2
85,31,3.9,41.1223571611607,12.0,0.0112472957611105,0.00715944164203294,0.0808325347843843,0.120193481474557,0.23903518869217,0.12967583026629,2
86,31,3.9,21.5322699583318,12.0,0.00915677929552433,0.00426057032401359,0.057192173765941,0.0542690118401475,0.212637204253765,0.0955910874193996,2
87,32,4.0,24.866269456613,11.5,0.00497926433247768,0.00399133117083978,0.0553067178903593,0.0403281251043392,0.0902007061463251,0.0661853329872052,2
88,32,4.0,52.7751818431533,11.5,0.00455844611930573,0.00816354347959048,0.0416079688451137,0.0871072534694558,0.170441963790085,0.0855195860706335,1
89,32,4.0,104.032883693441,11.5,0.00432292310673531,0.00273131397936248,0.0312237327653693,0.0376340098102622,0.043127313902079,0.0392657315485001,2
90,35,3.5,26.0950935157492,15.5,0.00294812809875777,0.00450422176764098,0.0420640505608873,0.0636389261191492,0.103818395586652,0.108127175543112,2
91,36,4.6,34.237499728009,10.0,0.0144750179119281,0.00555356222751583,0.0716880851703747,0.0442527751925567,0.517767584499988,0.215090268835425,0
92,36,4.6,207.535103940984,10.0,0.00185435402030305,0.00132892903446272,0.0541096557796768,0.0590622519175117,0.0653375068624644,0.0290244077284487,2
93,36,4.6,94.5327065627938,10.0,0.00365156944944466,0.00212440405395203,0.0844470975344603,0.0474519596433634,0.133089417875758,0.0525298904162627,0
94,36,4.6,80.5615629936955,10.0,0.00943312550327784,0.00668905147089455,0.120149873497211,0.0952417908188351,0.290141981977511,0.147827490679108,2
95,36,4.6,22.2687354230128,10.0,0.128965909938826,0.138276081625544,0.165720481933019,0.0549670375705115,3.87759672518841,1.72430379907087,0
96,36,4.6,24.7901894337058,10.0,0.00912589327203763,0.0119988932103059,0.0658907831082112,0.0640015961650559,0.136086074863888,0.123199790026181,2
97,36,4.6,212.315073068384,10.0,0.0016362776096767,0.000940668566485655,0.0490912938094748,0.0531869665256509,0.0685324232101688,0.0243635297309734,0
98,37,4.5,50.7342740846707,42.0,0.00867052163778764,0.00940828585370579,0.039709602987176,0.0332618831513212,0.145471174989536,0.100814909465845,2
99,37,4.5,48.1157366635936,42.0,0.00429375595904735,0.00570885830521322,0.0554416293277511,0.0551545613197663,0.150181726042019,0.0853190129860889,0
100,37,4.5,98.6105820158988,42.0,0.00940798029407982,0.00779701197126293,0.0646759423664021,0.0358063934956734,0.209472335024119,0.236621246634998,2
101,40,3.5,32.2707267980693,14.0,0.0109246246385636,0.00655657043055468,0.0970095484728731,0.0245742625371496,0.298918449183916,0.116906678763189,0
102,40,3.5,18.2689762318549,14.0,0.0327457357888192,0.0414041751840831,0.0551760099827893,0.0339502037418586,0.580434620218449,0.433552659579525,0
103,40,3.5,27.7499819510105,14.0,0.0072669081475277,0.00456646205484819,0.0512070201017497,0.0233301573901736,0.148082996856352,0.0594640400741374,2
104,44,4.7,145.132645697544,52.5,0.00386473968048598,0.00124428662636962,0.0567383412177525,0.0526886674230563,0.147413730386027,0.0581638087485885,0
105,44,4.7,68.2405478817851,52.5,0.0198195587500078,0.0105324132762108,0.0650883589835056,0.0512988691094844,0.643429812504575,0.34473216406768,2
106,44,4.7,143.009391776068,52.5,0.0078964952647869,0.00414008958763385,0.0496569302824665,0.127620770282036,0.236229381606597,0.0979748910326731,2
107,44,4.7,78.396319310511,52.5,0.0129359373102226,0.00647321054745252,0.0679185160283502,0.0336391037837964,0.564117691515355,0.195240198809619,0
108,44,4.7,110.720560084253,52.5,0.00650557948510081,0.00439078917851061,0.0706913630066549,0.037661285496395,0.224863207764105,0.115401030462395,0
109,44,4.7,117.792556775545,52.5,0.0149878928636923,0.0105398994763884,0.10529115467009,0.102838637470129,0.485635886160155,0.23278198266477,2
110,44,4.7,85.1673587845448,52.5,0.0200911926931299,0.00997773154315338,0.0485332810933796,0.0531374503764889,0.535129635420782,0.212903604575437,2
111,44,4.7,148.384893687879,52.5,0.00874447291041132,0.00346958748824327,0.0504233551739522,0.0256460170686286,0.190406033045799,0.0754293853619394,2
112,44,4.7,141.616953944314,52.5,0.00833779005534402,0.00336793844780862,0.0624814576277317,0.0295737610070875,0.32336213943803,0.0678854509803325,0
113,44,4.7,135.242760910598,52.5,0.00490160620759682,0.00168156638552911,0.0796157084998075,0.0287387681531909,0.219192502567164,0.0804542274097935,2
114,44,4.7,160.983278946205,52.5,0.00365344110207559,0.00365968942492561,0.647459461586446,0.117849203069301,0.22634271853888,0.0881179333521853,2
115,44,4.7,86.7687196521244,52.5,0.0117518488808292,0.00817108122397193,0.0965753832420012,0.0268105391249084,0.371722480774507,0.147931250373143,2
116,45,4.5,33.3266000372836,24.5,0.00961046263974303,0.00673159110697845,0.0928580442997118,0.0471604386559569,0.413397303770485,0.165664342481078,0
117,45,4.5,80.26277053896,24.5,0.00205132970827219,0.00146686284666517,0.0643699858429657,0.0823827291767804,0.04911580596472,0.0291058415567114,2
118,45,4.5,25.3633896495861,24.5,0.0199539493536242,0.0214167440621769,0.0630317406104396,0.098937523747747,0.503458802710004,0.193042250059213,0
119,46,6.3,872.446370734581,168.0,0.00377954878428631,0.00157615368466024,0.091639526187863,0.0549549102144091,0.125342423654282,0.0484210043293539,2
120,46,6.3,730.966928572759,168.0,0.0016250579100014,0.000748565390648833,0.206518129308206,0.0495920405430009,0.105173574510744,0.031565742345843,0
121,46,6.3,732.465126901602,168.0,0.00141071665257632,0.00256125304460525,0.0572778431073128,0.0687359248158265,0.0557387379942703,0.0749987116497934,2
122,46,6.3,859.909148046142,168.0,0.0022917829778304,0.000901144582192705,0.281051864421862,0.0732849180065744,0.10931884822793,0.0428331765437848,1
123,46,6.3,859.806777736697,168.0,0.00325152487568507,0.00321748765775161,0.849901253777593,0.0306354300195537,0.333189799964304,0.100569849450143,2
124,47,6.3,732.465126901602,168.0,0.00303404704619226,0.00211543710793772,0.0301552091728484,0.0725779366898291,0.147769001216503,0.101876392586874,2
125,50,5.4,489.454699610221,66.3,0.00247234348460983,0.00220295201880738,0.0689167032438386,0.05571916712951,0.0706202889230667,0.04741404199543,2
126,54,4.6,42.2698619914546,20.5,0.0179189543701949,0.00592118136022567,0.0923119233561007,0.121021278621231,0.772892100741372,0.196917570303483,0
127,54,4.6,76.8440935466759,20.5,0.00289704828970375,0.00138048779987017,0.0362647519600647,0.0469378217816388,0.107455829627561,0.0428151645460942,2
128,54,4.6,185.319535133582,20.5,0.00845669233377603,0.00779561562168852,0.323545063229999,0.0905268472176989,0.261344331914933,0.182334465511839,0
129,54,4.6,28.9551966728829,20.5,0.0301527261446253,0.0372845493145105,0.0825547008145049,0.0388963302803554,0.713404271122461,0.456349661116846,0
130,54,4.6,213.554842443221,20.5,0.0009874038161072,0.000472757791449131,0.0865425945599485,0.029241984810201,0.0541819009979069,0.019941141962315,0
131,54,4.6,132.116668542335,20.5,0.00323651887287221,0.00402997734185527,0.0850478522549803,0.118207768506232,0.143325772729201,0.0641165149906229,0
132,55,2.5,39.9920625542741,17.0,0.00528253069134385,0.00226128336999759,0.0777353802808378,0.0602679422746732,0.0724541981249472,0.0234664293867285,0
133,55,2.5,34.7917773020729,17.0,0.00137426526515362,0.00113109244649092,0.0516802318684809,0.0279775591686103,0.0204787816085294,0.0143133417407561,0
134,55,2.5,33.3501968583037,17.0,0.00143665188584025,0.000740869292646278,0.0513004086795508,0.0751864929392436,0.0248853548983322,0.0126514453900188,2
135,55,2.5,36.2990783058504,17.0,0.00305754693225891,0.00270601691824391,0.0735467035919964,0.0389558359166642,0.0356109505876981,0.0229318088305175,0
136,55,2.5,37.2900128220674,17.0,0.00311449542974516,0.000748678146684542,0.0796022032983266,0.0343345589977543,0.0379338731269759,0.0124840280368352,0
137,55,2.5,36.1953253720513,17.0,0.00319540467908399,0.00130515781193534,0.0325920944646781,0.202880719936666,0.0369357089250666,0.0251635377723284,2
138,55,2.5,40.9874640980611,17.0,0.00885229733248113,0.0078918289252502,0.0322799970838709,0.0110514859679114,0.173109395227602,0.0933021696563963,0
139,55,2.5,31.6336235479702,17.0,0.0201849113679402,0.0130190304441605,0.0205770167040125,0.0269495122026584,0.219231590635439,0.148166591130132,2
140,55,2.5,28.5420537284265,17.0,0.00268307262505927,0.00298703533730434,0.0740202783596055,0.0693763723911535,0.0334083601930602,0.033785963035437,0
141,57,4.5,35.058130585734,35.0,0.0144443730930837,0.012325519912297,0.428014904648164,0.0308352374124747,0.507814212546035,0.143180154046103,0
142,57,4.5,177.019989924929,35.0,0.00339830973239077,0.00244883887762685,0.10997108263268,0.129214195899721,0.0915747393665081,0.0823971167085439,2
143,57,4.5,41.9410682120788,35.0,0.00506311679446742,0.00431875729924404,0.0631972549361752,0.0610187597429987,0.138403578709639,0.0680877569204734,0
144,57,4.5,63.1726183584175,35.0,0.0127350583196128,0.00616194308390533,0.0480709479838924,0.0559025055296596,0.397145530397707,0.136752009340412,0
145,57,4.5,52.9642360496421,35.0,0.00303646207409629,0.0019954857561395,0.0584616493802145,0.0793700210215881,0.12753648077281,0.0534799763754629,0
146,57,4.5,72.944520331753,35.0,0.00464582840997091,0.0102528606910921,0.070339463155103,0.0314653951552156,0.179247350641042,0.27054049144653,0
147,57,4.5,166.348523582472,35.0,0.0030340283009231,0.00162818251384789,0.0336386281616344,0.0804325536004476,0.0566279627019494,0.0372219081071784,2
148,57,4.5,84.4053578030833,35.0,0.00529935631967691,0.00790100355158615,0.088472117172152,0.0662837034396605,0.231439049727791,0.198742385685798,0
149,57,4.5,73.1222015018571,35.0,0.00833867589890639,0.00566352341255132,1.22425176136538,0.702344515271364,0.426014083564046,0.197814598237622,0
150,57,4.5,270.140142917632,35.0,0.000708889204440553,0.000357566198103627,0.092736738245617,0.0390664905687704,0.0310800510966646,0.0213646544860103,0
151,57,4.5,84.5473767294561,35.0,0.00325411359970348,0.00301265874145182,0.0792607709471788,0.0504478843530614,0.0828903838009189,0.0585977430998329,0
152,57,4.5,167.422901027134,35.0,0.003335166749737,0.00736529686061166,0.0163639515720053,0.0298081837706117,0.119015097041175,0.231688039403744,0
153,58,3.9,52.2511797784011,8.0,0.00294590786362988,0.00240030008766399,0.120653104041472,0.0822009315154764,0.0891492529818043,0.0659455897079621,2
154,58,3.9,17.2263724229687,8.0,0.0132808897802414,0.0103060273519602,0.0705419640389661,0.0446722180055374,0.559757303960048,0.214737559857706,0
155,58,3.9,76.8460028019891,8.0,0.000639736713056812,0.000501393071955498,0.0431507257786562,0.0254648378398488,0.0276914278250617,0.0163752785100519,0
156,58,3.9,8.98008064130296,8.0,0.0203722391106916,0.0336972658750515,0.0678444275873806,0.0439753485691927,0.514239290634524,0.527183825957693,2
157,59,4.7,68.2444536313845,43.8,0.00303607740639406,0.00193199968600141,0.0546692344222254,0.0832037346909609,0.107854654690374,0.0450327384316003,2
158,59,4.7,50.2763277633553,43.8,0.0409547340774817,0.0381473964603847,0.0843128453467452,0.0872560540899282,0.820808078019458,0.476013709801582,2
159,59,4.7,154.668995332655,43.8,0.000512519618662797,0.000333318293445336,0.0709101428456564,0.0294567832561051,0.0247635646643246,0.0140732040928595,0
160,59,4.7,164.010548781552,43.8,0.00213894364571925,0.0024874220664183,0.050100652998552,0.108458371354249,0.0845049589139147,0.0590367089791051,0
161,60,3.6,70.7212225304264,10.0,0.00999072045186117,0.0162958915526485,0.0464236378009875,0.0305243136558185,0.213585780036853,0.225822511594107,2
162,60,3.6,48.4472379777095,10.0,0.0126837424328751,0.00667653259716064,0.0419786208285134,0.0594663397611267,0.264824408112844,0.107540628682294,2
163,61,5.2,61.3264898780722,14.2,0.00259757016133276,0.00138238753972407,0.0410509013190703,0.0462465806379095,0.0895203424928722,0.0520312023693414,2
164,61,5.2,36.3675130102603,14.2,0.00619091446103471,0.00600087900983961,0.0530293143581177,0.0549599299326097,0.117471254449068,0.0834429590981105,2
165,62,4.3,19.2704425065438,6.6,0.0060859713440032,0.00508355132369146,0.0810044848699887,0.0247886332728548,0.142061817693979,0.110554713539926,0
166,62,4.3,35.0328520693081,6.6,0.00942832492811875,0.00798352605642032,0.049490527774881,0.0334015317970471,0.20211259500155,0.142090607223234,2
167,62,4.3,29.9066317052161,6.6,0.00969913231558611,0.00752847312041132,0.0339011401766965,0.0263623869683912,0.18623416832383,0.101757466876793,0
168,62,4.3,164.009085872759,6.6,0.000834406385519038,0.00047241082097846,0.0637725065412313,0.0660748044326565,0.0261600933269763,0.0155587742068383,0
169,65,6.5,963.499068835847,167.0,0.00251051871488665,0.000990298632206609,0.0745310659490944,0.104363674728949,0.137119583062642,0.0665917681741829,0
170,65,6.5,886.586031110962,167.0,0.0041841125455143,0.00156985729324161,0.150178905366123,0.0875764679720935,0.145120979284435,0.0615726876324335,2
171,65,6.5,685.16878906437,167.0,0.00252542768920566,0.000638826163080939,0.127784809288908,0.0613017847313352,0.231916103006261,0.0479736846768602,2
172,65,6.5,996.585181765851,167.0,0.00388174967017872,0.000714116724286505,0.157200664297875,0.0841674514691667,0.339132545025596,0.0681344593124021,0
173,65,6.5,746.722320288279,167.0,0.00441077480564329,0.00458072047697811,0.102401204994926,0.0882807239348825,0.32067864986343,0.252186893441641,2
174,65,6.5,872.448498449602,167.0,0.00301332123848684,0.000715088208175284,0.096195741194339,0.140778174930632,0.1842619720406,0.0419438920652454,0
175,65,6.5,798.958518774992,167.0,0.00357514098948807,0.00322653857429262,0.377152372897204,0.645982390763058,0.287042010728286,0.266549480463721,2
