Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
60,46,17,40,25,35,90,46,34,6
1,59,50,41,74,76,6,37,24,18
43,53,44,2,47,25,19,32,81,7
40,68,8,16,30,51,62,88,7,48
43,74,96,98,58,64,24,81,87,97
63,14,47,97,11,61,33,93,90,15
37,14,70,25,9,27,7,65,44,3
57,13,33,76,78,54,24,62,42,58
14,69,67,19,52,68,87,34,50,41
82,42,65,59,68,91,22,26,62,52
54,73,97,28,18,76,93,64,0,63
84,93,46,60,93,99,73,5,57,72
66,23,76,48,36,72,84,42,38,12
89,39,39,87,56,15,1,79,14,60
43,82,10,58,94,67,43,44,69,43
49,61,83,79,95,88,54,60,9,99
8,14,71,56,44,62,15,91,99,80
37,18,33,78,50,78,38,91,56,12
14,86,44,98,92,97,78,59,64,92
85,93,16,41,64,79,26,24,27,41
57,22,50,96,32,68,44,87,56,34
44,45,67,88,86,52,62,63,81,89
40,76,5,97,61,27,42,42,90,4
44,65,46,64,58,83,12,89,23,22
95,33,36,18,24,94,20,26,87,67
25,95,37,32,47,90,73,62,75,88
46,86,18,5,63,49,50,9,10,38
2,62,22,26,76,17,61,50,41,68
24,67,9,85,88,5,74,21,54,35
63,65,5,11,78,88,67,6,21,54
26,34,29,69,28,38,67,88,66,35
6,87,21,0,8,92,53,51,73,80
15,81,24,84,79,94,77,99,78,38
19,59,33,79,76,22,65,98,76,77
15,9,48,24,66,68,86,68,42,53
22,54,55,2,2,85,85,97,82,0
49,9,14,98,7,39,79,94,22,21
28,49,19,4,44,20,65,50,20,52
41,51,28,95,40,72,97,87,43,25
65,72,46,53,25,69,40,80,24,18
90,30,27,22,64,26,63,3,94,86
36,48,7,88,16,35,17,48,90,8
23,79,36,9,71,30,3,86,60,50
82,8,37,1,74,7,37,2,37,1
56,89,64,40,14,31,65,39,24,14
27,0,30,62,10,62,81,60,15,86
20,3,12,98,37,68,50,7,93,36
51,84,29,9,24,89,27,54,34,55
38,69,29,52,30,48,57,40,40,19
64,29,29,23,84,9,16,38,73,8
68,6,34,56,7,17,28,14,3,22
41,30,95,58,25,34,66,94,72,72
26,37,45,97,55,51,68,17,91,51
3,48,20,9,37,82,2,88,28,16
48,38,64,4,28,54,57,22,11,42
43,15,74,62,25,1,49,80,90,81
13,32,56,99,66,84,95,15,11,61
39,73,6,23,90,21,87,88,17,16
85,48,29,3,32,10,98,79,44,32
35,31,99,56,66,96,56,69,67,46
31,20,58,81,67,77,4,33,43,60
52,1,38,71,42,42,15,38,14,52
25,99,90,52,98,22,64,71,39,70
44,33,70,83,93,81,14,1,64,31
9,99,26,79,48,15,10,50,99,83
40,90,73,22,71,97,66,20,98,94
69,16,57,77,84,99,42,81,53,76
22,72,73,26,93,89,97,26,93,55
37,82,73,22,26,88,45,69,0,34
76,82,22,79,42,72,23,50,69,40
33,98,31,51,57,39,51,22,38,39
60,90,6,39,29,85,65,16,22,38
59,88,46,53,9,74,92,28,90,50
75,63,29,10,7,29,57,9,93,73
87,95,68,29,38,78,67,96,4,28
89,27,27,85,49,84,75,74,71,45
75,88,12,5,3,68,8,37,50,79
52,63,69,45,39,65,0,41,63,0
59,88,6,60,18,63,23,83,65,74
95,71,26,57,90,26,76,31,85,68
43,3,91,73,67,36,30,21,24,83
40,52,88,50,2,98,66,39,6,51
9,64,37,41,68,39,84,82,45,14
89,40,70,15,62,51,59,30,82,21
98,69,1,94,52,54,40,30,85,90
64,49,21,47,89,63,58,25,53,78
41,76,43,16,29,92,73,93,83,75
1,58,55,81,32,62,43,13,80,81
15,67,0,73,92,17,68,14,78,44
87,69,52,15,32,57,96,21,75,77
74,37,14,0,33,64,23,0,24,88
97,69,11,48,5,93,94,44,5,3
2,76,5,27,22,24,36,78,14,33
2,36,63,52,92,41,39,38,51,38
77,69,34,29,5,16,83,21,88,84
8,77,24,14,84,86,7,70,25,0
80,3,1,42,23,22,38,99,81,36
18,56,10,59,50,87,0,53,76,51
26,69,20,12,26,15,41,39,41,50
10,54,42,7,20,71,70,37,6,25
